traj_idx,frame,x,y,z
0,1998,102.66841997729696,32.03610595086452,0.0
0,1999,102.66787840841904,32.33688002390058,0.0
0,2000,102.67823781958262,32.26016961211923,0.0
0,2001,102.68156516230698,32.691840433519054,0.0
0,2002,102.5723675229645,32.568981363542285,0.0
0,2003,102.32640155307963,32.62285612061629,0.0
0,2004,102.28071135440469,32.17532350366671,0.0
0,2005,102.62054717056276,32.13531744881086,0.0
0,2006,102.71182692431702,31.6182950012158,0.0
0,2007,102.32993561426235,31.67193236752877,0.0
0,2008,101.98328341667754,31.550857647367582,0.0
0,2009,102.27155502403043,31.807621356560333,0.0
0,2010,102.31521582524732,31.72259541351061,0.0
0,2011,101.77511034400588,32.142543622603576,0.0
0,2013,101.22645787098932,29.38824829587615,0.0
0,2014,100.79204634258711,28.84654988011702,0.0
0,2015,100.90662761963335,28.28549443894316,0.0
0,2016,100.84028771609998,28.117639129432845,0.0
0,2017,101.35713709249592,28.80380323501795,0.0
0,2018,100.76892495683774,28.306017708910463,0.0
0,2019,100.63725728769404,28.394629000492024,0.0
0,2020,100.17366265813446,28.05990660918877,0.0
0,2021,100.35992580439992,27.557384466086106,0.0
0,2022,100.55852550194886,27.421395830127736,0.0
0,2023,100.50553637452089,27.501679149549567,0.0
0,2024,100.543380519232,27.09646096075857,0.0
0,2025,100.9522544950694,27.06731580127192,0.0
0,2026,101.05497135137357,27.29745921027557,0.0
0,2027,101.1794527060339,26.98079263326822,0.0
0,2028,100.99430027312204,26.99154054590478,0.0
0,2029,100.9618754455129,26.943290574255208,0.0
0,2030,101.0724616278784,26.88934457090552,0.0
0,2031,100.78407459981553,26.9746709209205,0.0
0,2032,100.4717297732915,26.830119262558814,0.0
0,2033,99.9228338753903,26.89661395900188,0.0
0,2034,100.23683744039138,27.205372080613,0.0
0,2035,100.2809421202144,26.57668947700489,0.0
0,2036,100.21523711605226,27.229925305053246,0.0
0,2037,100.2070463874139,27.56589397729636,0.0
0,2038,100.1232136699806,27.42753913402949,0.0
0,2039,99.7829757732813,27.557477255739496,0.0
0,2040,100.5162940314752,27.071193549597517,0.0
0,2041,100.36276222695555,27.285176878029013,0.0
0,2042,100.39794088525473,27.820670517955563,0.0
0,2043,100.24452038373776,27.392175599915333,0.0
0,2044,99.84305820444776,27.5693766116992,0.0
0,2045,99.94634082786774,27.17290724123952,0.0
0,2046,100.20095023570892,27.28481931362589,0.0
0,2048,100.41164793770244,27.7708649371176,0.0
0,2049,99.95504488612887,27.96386602512353,0.0
0,2050,99.46984120619769,27.788286917511098,0.0
0,2051,99.55618637654312,27.749656818010376,0.0
0,2052,99.20710445137696,27.558463863699757,0.0
1,1307,60.64589232746162,30.497997998118198,0.0
1,1308,60.52444382539365,30.630356646662676,0.0
1,1309,60.60803256849788,30.764130611545426,0.0
1,1310,61.06294632970745,30.77595306144569,0.0
1,1312,60.550390896464464,31.003623364815148,0.0
1,1313,60.55230759222232,30.20218843641973,0.0
1,1315,60.738983705643214,31.080731193359835,0.0
1,1318,61.4696433798516,31.382994998289973,0.0
1,1319,61.24522236623624,30.51001634710916,0.0
2,2140,53.53214984365842,108.084311250694,0.0
2,2142,53.303738154482055,108.3096828583886,0.0
2,2144,53.01269853076854,108.733291643727,0.0
2,2145,53.68752799961853,107.85744704772324,0.0
2,2148,53.300747259720886,108.8143502252571,0.0
3,2427,95.62127552993208,160.0116375035807,0.0
3,2428,95.65779948064072,160.16515016760275,0.0
3,2429,95.66848630975142,160.1623333987823,0.0
3,2430,95.64732995854396,160.17567765383873,0.0
4,2352,62.86592461168768,28.874227028660847,0.0
4,2353,62.63161510008896,28.78475445801592,0.0
4,2354,62.81463127004108,28.733975113116934,0.0
4,2355,62.3397089725306,28.73406953932736,0.0
4,2356,62.50962719042325,28.55192482381572,0.0
4,2357,62.19141753992062,28.66382672346889,0.0
4,2358,62.2785075657305,28.784603419143952,0.0
4,2359,62.249699634256366,28.805380057852272,0.0
4,2360,62.30991978686978,28.47905821563256,0.0
4,2361,62.22292388853429,28.896908187575686,0.0
4,2362,62.5500667120445,29.019651278503357,0.0
4,2363,62.32502423369743,28.614259439430743,0.0
4,2364,62.39073850446224,28.706892176134847,0.0
4,2365,62.07691375600481,28.724917022802373,0.0
4,2366,62.37100536601779,28.69729559466581,0.0
4,2367,62.31963924656176,28.580302364512303,0.0
4,2368,62.39016811858697,28.037770606673984,0.0
5,1661,20.744989615357067,111.57166338310992,0.0
5,1664,20.76167339567348,111.103492016934,0.0
5,1665,20.872059738604,111.02536528473256,0.0
6,1265,115.7873186425618,118.27559738112872,0.0
6,1266,115.87584163383876,118.26057257905232,0.0
6,1267,116.1027106242638,118.27527868570245,0.0
6,1268,115.77220710459926,118.1775945797322,0.0
7,908,43.19094810688993,51.219578468070864,0.0
7,909,43.41532034978796,51.16518875011981,0.0
7,910,43.16574975012601,51.46791851334911,0.0
7,911,42.91293714588578,51.88716574346021,0.0
7,912,43.0626395211427,52.3611061549604,0.0
7,913,43.46232444818181,52.36098161612031,0.0
7,914,43.58792223558717,52.60445965214856,0.0
7,915,43.3783976541872,52.43431411407781,0.0
7,916,43.21727536413849,52.02735774485095,0.0
7,917,43.3722025212622,52.20918009245359,0.0
7,918,43.50483288926399,52.42166699457498,0.0
7,919,43.812448311264745,52.34549882909683,0.0
7,920,43.46568069067917,51.92172408403851,0.0
7,921,43.58399601455926,51.72840969558735,0.0
7,922,43.46014405903188,51.47205364093801,0.0
7,923,43.8866512808332,51.24232221818146,0.0
7,924,44.02536056490085,51.070529287633725,0.0
7,925,43.8957799386418,50.90654287909468,0.0
7,926,43.72885801269701,50.95819781005545,0.0
7,927,43.60272326084901,50.76854325975659,0.0
7,928,43.8251003530945,50.88034459650402,0.0
7,929,43.41522248336965,50.77487912146677,0.0
7,930,43.03722915454879,50.67858412352418,0.0
7,931,43.12813317287629,51.01963206321645,0.0
7,932,42.63821200306308,50.985778427299714,0.0
7,933,42.88537326510105,51.05653836842952,0.0
7,934,42.8208202010984,51.174336206474166,0.0
7,935,42.78821537485989,51.16097944668218,0.0
7,936,43.18470228077075,51.41464652382837,0.0
7,937,43.21357016814149,51.34406708745029,0.0
7,938,43.38161946150734,51.43759572648618,0.0
7,939,43.05642974462202,51.42441934297243,0.0
7,940,43.29208771771439,51.41689617178172,0.0
7,941,43.19356713491148,51.33397029774972,0.0
7,942,43.25382623080528,51.4057967496905,0.0
7,943,43.20528231117014,51.45240008324924,0.0
7,944,42.93751554637755,51.25644873950874,0.0
7,945,43.030975658156926,51.03647427545256,0.0
7,946,43.18396467207926,51.12482779013197,0.0
7,947,43.219437100273446,51.35587512534417,0.0
7,948,43.389842156516885,51.4188475359264,0.0
7,949,43.23868877529793,51.73135681754726,0.0
7,950,43.23989934349507,51.583767994844784,0.0
7,951,43.086575982139664,51.21459946594356,0.0
7,952,43.11304943066435,51.04937276389174,0.0
7,953,43.03561703696009,51.265216424364304,0.0
8,691,117.77076703236946,76.45903627065474,0.0
8,692,117.68137101893925,76.47003774378761,0.0
8,693,117.89450908255826,76.33505815047262,0.0
8,694,118.03134156013525,76.41045636666378,0.0
8,695,117.86674594415555,76.27687699123354,0.0
8,696,117.9275660328723,76.641721600148,0.0
8,697,117.76436235318462,76.60434662157701,0.0
9,1132,67.92425093071684,110.96441130867667,0.0
9,1133,67.87278086271664,110.70061969867632,0.0
9,1134,67.94635636200225,110.91451294466847,0.0
9,1135,68.09818262794897,111.32575965616265,0.0
9,1136,68.26082632683581,111.18290861292668,0.0
9,1137,68.35198448756805,111.12321836686723,0.0
9,1138,68.37976520194992,111.35809018636132,0.0
10,1561,54.53708437127568,79.26086064008487,0.0
10,1562,54.715422737311066,79.22282503794685,0.0
10,1563,55.02094482685158,79.15681009977503,0.0
10,1564,54.826190780042175,79.31058342735062,0.0
10,1565,54.77723217716374,79.53201738463272,0.0
10,1566,54.94596014439119,79.25511005522833,0.0
10,1567,54.91147941861104,79.13280623985246,0.0
10,1568,54.67843640333883,79.19683203301247,0.0
10,1569,54.81071364466459,78.95960287704662,0.0
10,1570,55.26466864659199,78.99177581668911,0.0
10,1571,55.58725350779515,79.01459770878765,0.0
10,1572,55.275441515600114,78.90431120062377,0.0
10,1573,55.14044575913586,78.81373216468658,0.0
10,1574,55.21160732600976,78.58003710733247,0.0
10,1575,55.10040745876401,78.68266513232439,0.0
10,1576,55.18829275179618,78.87621321722412,0.0
10,1577,55.5306811616744,78.54479128405902,0.0
10,1578,55.22282007823279,78.7161011946483,0.0
10,1579,55.05243909216564,78.9820884932723,0.0
10,1580,55.14872424586201,79.27011262128552,0.0
10,1581,55.32322717650487,79.22818343406621,0.0
10,1582,55.27901601093038,79.10837406870783,0.0
10,1583,55.453608581120825,79.05746331959041,0.0
10,1584,55.400214547060976,78.91698444045868,0.0
10,1585,55.13902601848643,79.27113701226148,0.0
10,1586,54.79969180139384,79.19179049713621,0.0
10,1587,54.74962933088028,79.33097399019908,0.0
